,Date,Time,sourceRegion,destRegion,booked,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
306,19-11-2022,09:00,KRISHNARAJAPURA,AIRPORT,1,,,,,,,
307,19-11-2022,09:30,HSR LAYOUT,AIRPORT,4,,,,,,,
308,19-11-2022,10:30,ELECTRONIC CITY,AIRPORT,1,,,,,,,
309,19-11-2022,11:30,AIRPORT,KADUBEESANAHALLI,4,,,,,,,
310,19-11-2022,12:00,VIJAYANAGAR,AIRPORT,1,,,,,,,
311,19-11-2022,13:00,AIRPORT,ELECTRONIC CITY,4,,,,,,,
312,19-11-2022,14:00,GUNJUR VILLAGE,AIRPORT,4,,,,,,,
313,19-11-2022,14:00,BANASHANKARI,AIRPORT,4,,,,,,,
314,19-11-2022,14:30,AIRPORT,MUNNEKOLLAL,1,,,,,,,
315,19-11-2022,15:00,ELECTRONIC CITY,AIRPORT,1,,,,,,,
316,19-11-2022,15:00,AIRPORT,KODIHALLI,3,,,,,,,
317,19-11-2022,17:30,ELECTRONIC CITY,J. P. NAGAR,3,,,,,,,
318,19-11-2022,19:30,AIRPORT,BALAGERE,3,,,,,,,
319,19-11-2022,20:00,THANISANDRA,AIRPORT,3,,,,,,,
320,19-11-2022,21:30,AIRPORT,MUNNEKOLLAL,1,,,,,,,
321,19-11-2022,22:30,ELECTRONIC CITY,AIRPORT,1,,,,,,,
322,19-11-2022,23:00,VIDYARANYAPURA,AIRPORT,2,,,,,,,
323,20-11-2022,00:30,AIRPORT,RAJAJINAGAR,1,,,,,,,
324,20-11-2022,00:30,AIRPORT,VIDYARANYAPURA,1,,,,,,,
325,20-11-2022,00:30,AIRPORT,HEBBAL,2,,,,,,,
326,20-11-2022,03:30,MUNNEKOLLAL,AIRPORT,2,,,,,,,
327,20-11-2022,04:30,HSR LAYOUT,AIRPORT,1,,,,,,,
328,20-11-2022,04:30,HARALUR,AIRPORT,2,,,,,,,
329,20-11-2022,05:30,KAGGADASAPURA,AIRPORT,4,,,,,,,
330,20-11-2022,06:30,BANASWADI,AIRPORT,4,,,,,,,
331,20-11-2022,07:00,HARALUR,AIRPORT,4,,,,,,,
332,20-11-2022,07:00,BOMMASANDRA,AIRPORT,1,,,,,,,
333,20-11-2022,07:00,BALAGERE,AIRPORT,1,,,,,,,
334,20-11-2022,09:00,BELLANDUR,AIRPORT,1,,,,,,,
335,20-11-2022,12:00,AIRPORT,BANASWADI,1,,,,,,,
336,20-11-2022,12:30,AIRPORT,KODIHALLI,1,,,,,,,
337,20-11-2022,14:30,AIRPORT,INDIRANAGAR,1,,,,,,,
338,20-11-2022,15:00,AIRPORT,C V RAMAN NAGAR,3,,,,,,,
339,20-11-2022,15:00,AIRPORT,ASHOK NAGAR,3,,,,,,,
340,20-11-2022,15:00,VIDYARANYAPURA,AIRPORT,3,,,,,,,
341,20-11-2022,17:00,AIRPORT,YESWANTHPUR,3,,,,,,,
342,20-11-2022,20:30,AIRPORT,BELLANDUR,1,,,,,,,
343,20-11-2022,21:00,AIRPORT,BANASWADI,1,,,,,,,
344,20-11-2022,22:00,AIRPORT,HARALUR,1,,,,,,,
345,20-11-2022,22:00,RR NAGAR,AIRPORT,3,,,,,,,
346,20-11-2022,22:00,AIRPORT,RR NAGAR,3,,,,,,,
347,20-11-2022,23:30,BELLANDUR,AIRPORT,3,,,,,,,
348,21-11-2022,00:00,AIRPORT,BOMMASANDRA,1,,,,,,,
349,21-11-2022,00:30,AIRPORT,HEBBAL,1,,,,,,,
350,21-11-2022,01:00,AIRPORT,KORAMANGALA,1,,,,,,,
351,21-11-2022,06:00,BANASWADI,AIRPORT,1,,,,,,,
352,21-11-2022,09:00,AIRPORT,RR NAGAR,1,,,,,,,
353,21-11-2022,14:00,AIRPORT,C V RAMAN NAGAR,3,,,,,,,
354,21-11-2022,18:30,AIRPORT,ELECTRONIC CITY,3,,,,,,,
355,21-11-2022,19:00,AIRPORT,VIDYARANYAPURA,3,,,,,,,
356,21-11-2022,22:30,AIRPORT,YESWANTHPUR,3,,,,,,,
357,21-11-2022,22:30,AIRPORT,ASHOK NAGAR,1,,,,,,,
358,21-11-2022,22:30,AIRPORT,ASHOK NAGAR,1,,,,,,,
359,21-11-2022,22:30,J. P. NAGAR,AIRPORT,1,,,,,,,
360,22-11-2022,06:00,EJIPURA,AIRPORT,1,,,,,,,
361,22-11-2022,07:00,MATHIKERE,AIRPORT,3,,,,,,,
362,22-11-2022,11:00,AIRPORT,ELECTRONIC CITY,3,,,,,,,
363,22-11-2022,16:00,RAJAJINAGAR,AIRPORT,4,,,,,,,
364,22-11-2022,21:30,AIRPORT,SHANTI NAGAR,5,,,,,,,
365,23-11-2022,03:00,MUNNEKOLLAL,AIRPORT,1,,,,,,,
366,23-11-2022,03:00,HSR LAYOUT,AIRPORT,1,,,,,,,
367,23-11-2022,05:00,JAYANAGAR,AIRPORT,1,,,,,,,
368,23-11-2022,05:30,KADUGODI,AIRPORT,1,,,,,,,
369,23-11-2022,05:30,YESWANTHPUR,AIRPORT,1,,,,,,,
370,23-11-2022,06:00,BROOKEFIELD,AIRPORT,4,,,,,,,
371,23-11-2022,07:00,AIRPORT,KODIHALLI,5,,,,,,,
372,23-11-2022,08:30,NEW TIPPASANDRA,AIRPORT,4,,,,,,,
373,23-11-2022,10:00,AIRPORT,VIJAYANAGAR,7,,,,,,,
374,23-11-2022,11:00,ELECTRONIC CITY,AIRPORT,8,,,,,,,
375,23-11-2022,12:00,BANASHANKARI,AIRPORT,1,,,,,,,
376,23-11-2022,14:00,AIRPORT,BANASHANKARI,1,,,,,,,
377,23-11-2022,14:00,S.G. PALYA,AIRPORT,4,,,,,,,
378,23-11-2022,14:00,DODDANEKKUNDI,AIRPORT,1,,,,,,,
379,23-11-2022,15:30,MURGESH PALLYA,AIRPORT,5,,,,,,,
380,23-11-2022,17:00,AIRPORT,KAGGADASAPURA,1,,,,,,,
381,24-11-2022,02:00,RR NAGAR,AIRPORT,3,,,,,,,
382,24-11-2022,02:00,HARALUR,AIRPORT,4,,,,,,,
383,24-11-2022,04:00,YESWANTHPUR,AIRPORT,5,,,,,,,
384,24-11-2022,11:00,BELLANDUR,AIRPORT,1,,,,,,,
385,24-11-2022,12:00,AIRPORT,VIJAYANAGAR,5,,,,,,,
386,24-11-2022,12:00,VIJAYANAGAR,AIRPORT,4,,,,,,,
387,24-11-2022,15:00,HSR LAYOUT,AIRPORT,1,,,,,,,
388,24-11-2022,17:00,HSR LAYOUT,AIRPORT,1,,,,,,,
389,24-11-2022,17:30,AIRPORT,BILEKAHALLI,1,,,,,,,
390,24-11-2022,17:30,KRISHNARAJAPURA,AIRPORT,3,,,,,,,
391,24-11-2022,18:30,KORAMANGALA,AIRPORT,3,,,,,,,
392,24-11-2022,19:30,AIRPORT,AREKERE,3,,,,,,,
393,25-11-2022,02:00,BANASWADI,AIRPORT,4,,,,,,,
394,25-11-2022,03:00,HSR LAYOUT,AIRPORT,5,,,,,,,
395,25-11-2022,03:00,THANISANDRA,AIRPORT,6,,,,,,,
396,25-11-2022,03:00,BROOKEFIELD,AIRPORT,2,,,,,,,
397,25-11-2022,03:30,ASHOK NAGAR,AIRPORT,4,,,,,,,
398,25-11-2022,04:00,BOMMASANDRA,AIRPORT,4,,,,,,,
399,25-11-2022,06:30,BROOKEFIELD,AIRPORT,4,,,,,,,
400,25-11-2022,06:30,BALAGERE,AIRPORT,1,,,,,,,
401,25-11-2022,06:30,EJIPURA,AIRPORT,1,,,,,,,
402,25-11-2022,11:00,AIRPORT,ASHOK NAGAR,1,,,,,,,
403,25-11-2022,14:00,ELECTRONIC CITY,AIRPORT,1,,,,,,,
404,25-11-2022,17:00,KORAMANGALA,AIRPORT,1,,,,,,,
405,25-11-2022,18:30,AIRPORT,RR NAGAR,1,,,,,,,
406,25-11-2022,22:00,AIRPORT,VIDYARANYAPURA,1,,,,,,,
407,25-11-2022,23:00,JAYANAGAR,AIRPORT,1,,,,,,,
408,26-11-2022,01:00,AIRPORT,GUNJUR VILLAGE,1,,,,,,,
409,26-11-2022,01:30,YESWANTHPUR,AIRPORT,1,,,,,,,
410,26-11-2022,02:30,YESWANTHPUR,AIRPORT,4,,,,,,,
411,26-11-2022,03:00,MUNNEKOLLAL,AIRPORT,5,,,,,,,
412,26-11-2022,03:30,BALAGERE,AIRPORT,6,,,,,,,
413,26-11-2022,04:00,KADUGODI,AIRPORT,4,,,,,,,
414,26-11-2022,06:30,BOMMASANDRA,INDIRANAGAR,3,,,,,,,
415,26-11-2022,07:00,KADUGODI,AIRPORT,3,,,,,,,
416,26-11-2022,12:00,AIRPORT,VIJAYANAGAR,3,,,,,,,
417,26-11-2022,12:30,AIRPORT,GUNJUR VILLAGE,3,,,,,,,
418,26-11-2022,15:00,MUNNEKOLLAL,AIRPORT,3,,,,,,,
419,26-11-2022,16:30,AIRPORT,BILEKAHALLI,4,,,,,,,
420,26-11-2022,17:00,AIRPORT,KAGGADASAPURA,4,,,,,,,
421,26-11-2022,20:00,AIRPORT,RAJAJINAGAR,4,,,,,,,
422,26-11-2022,20:00,AIRPORT,AREKERE,4,,,,,,,
423,26-11-2022,21:30,AIRPORT,HOODI,3,,,,,,,
424,26-11-2022,22:00,AIRPORT,KADUGODI,4,,,,,,,
425,27-11-2022,04:00,BANASWADI,AIRPORT,5,,,,,,,
426,27-11-2022,04:30,BANASWADI,AIRPORT,6,,,,,,,
427,27-11-2022,06:00,KADUGODI,AIRPORT,3,,,,,,,
428,27-11-2022,17:00,HOODI,AIRPORT,4,,,,,,,
429,28-11-2022,01:30,AIRPORT,HOODI,4,,,,,,,
430,28-11-2022,03:30,RAJAJINAGAR,AIRPORT,3,,,,,,,
431,28-11-2022,06:30,KODIHALLI,AIRPORT,4,,,,,,,
432,28-11-2022,10:30,YESWANTHPUR,AIRPORT,3,,,,,,,
433,28-11-2022,20:30,AIRPORT,HEBBAL,3,,,,,,,
434,28-11-2022,21:00,AIRPORT,KADUGODI,3,,,,,,,
435,28-11-2022,22:00,AIRPORT,SHANTI NAGAR,4,,,,,,,
436,29-11-2022,03:00,YESWANTHPUR,AIRPORT,5,,,,,,,
437,29-11-2022,04:00,ASHOK NAGAR,AIRPORT,4,,,,,,,
438,29-11-2022,06:30,YESWANTHPUR,AIRPORT,5,,,,,,,
439,29-11-2022,08:30,KAIKONDRAHALLI,AIRPORT,5,,,,,,,
440,29-11-2022,17:30,AIRPORT,BELLANDUR,6,,,,,,,
441,29-11-2022,23:30,ASHOK NAGAR,ELECTRONIC CITY,3,,,,,,,
442,30-11-2022,02:00,KADUBEESANAHALLI,AIRPORT,2,,,,,,,
443,30-11-2022,03:00,BANASWADI,AIRPORT,3,,,,,,,
444,30-11-2022,03:30,BANASWADI,AIRPORT,4,,,,,,,
445,30-11-2022,03:30,GUNJUR VILLAGE,AIRPORT,5,,,,,,,
446,30-11-2022,04:30,HARALUR,AIRPORT,5,,,,,,,
447,30-11-2022,05:00,VIJAYANAGAR,AIRPORT,5,,,,,,,
448,30-11-2022,05:30,HSR LAYOUT,AIRPORT,2,,,,,,,
449,30-11-2022,09:30,BANASWADI,AIRPORT,2,,,,,,,
450,30-11-2022,09:30,VIJAYANAGAR,AIRPORT,3,,,,,,,
451,30-11-2022,12:00,BOMMASANDRA,AIRPORT,4,,,,,,,
452,30-11-2022,22:00,AIRPORT,DODDAKANNELLI,3,,,,,,,
453,30-11-2022,22:30,BANASHANKARI,THANISANDRA,4,,,,,,,
454,30-11-2022,23:30,MUNNEKOLLAL,AIRPORT,5,,,,,,,
455,01-12-2022,03:30,RR NAGAR,AIRPORT,3,,,,,,,
456,01-12-2022,03:30,HARALUR,AIRPORT,4,,,,,,,
457,01-12-2022,05:30,ELECTRONIC CITY,AIRPORT,2,,,,,,,
458,01-12-2022,06:00,ASHOK NAGAR,AIRPORT,3,,,,,,,
459,01-12-2022,06:00,KORAMANGALA,AIRPORT,4,,,,,,,
460,01-12-2022,06:30,RAJAJINAGAR,AIRPORT,2,,,,,,,
461,01-12-2022,07:00,AKSHAYANAGAR,AIRPORT,5,,,,,,,
462,01-12-2022,08:30,ADUGODI,AIRPORT,6,,,,,,,
463,01-12-2022,13:30,AIRPORT,AREKERE,7,,,,,,,
464,01-12-2022,20:30,AIRPORT,THANISANDRA,1,,,,,,,
465,01-12-2022,21:00,AIRPORT,THANISANDRA,2,,,,,,,
466,02-12-2022,03:00,ELECTRONIC CITY,AIRPORT,1,,,,,,,
467,02-12-2022,04:30,MUNNEKOLLAL,AIRPORT,1,,,,,,,
468,02-12-2022,06:00,THANISANDRA,AIRPORT,1,,,,,,,
469,02-12-2022,06:00,AREKERE,AIRPORT,1,,,,,,,
470,02-12-2022,10:00,AIRPORT,KORAMANGALA,1,,,,,,,
471,02-12-2022,12:00,JAYANAGAR,AIRPORT,1,,,,,,,
472,02-12-2022,14:30,MUNNEKOLLAL,AIRPORT,1,,,,,,,
473,02-12-2022,19:00,AIRPORT,VIJAYANAGAR,4,,,,,,,
474,02-12-2022,20:30,AIRPORT,HSR LAYOUT,6,,,,,,,
475,02-12-2022,21:00,AIRPORT,C V RAMAN NAGAR,7,,,,,,,
476,02-12-2022,21:00,AIRPORT,BHOGANHALLI,8,,,,,,,
477,02-12-2022,22:30,AIRPORT,DODDAKANNELLI,1,,,,,,,
478,02-12-2022,23:30,AIRPORT,BANASHANKARI,1,,,,,,,
479,03-12-2022,03:30,ASHOK NAGAR,AIRPORT,4,,,,,,,
480,03-12-2022,05:00,MATHIKERE,AIRPORT,5,,,,,,,
481,03-12-2022,07:30,PANATHUR,AIRPORT,6,,,,,,,
482,03-12-2022,13:30,C V RAMAN NAGAR,AIRPORT,1,,,,,,,
483,03-12-2022,14:00,ASHOK NAGAR,AIRPORT,1,,,,,,,
484,03-12-2022,16:00,MAHADEVAPURA,AIRPORT,1,,,,,,,
485,03-12-2022,22:30,KADUGODI,AIRPORT,6,,,,,,,
486,04-12-2022,03:30,INDIRANAGAR,AIRPORT,5,,,,,,,
487,04-12-2022,04:30,BALAGERE,AIRPORT,4,,,,,,,
488,04-12-2022,08:30,AIRPORT,MURGESH PALLYA,3,,,,,,,
489,04-12-2022,14:30,KADUBEESANAHALLI,AIRPORT,4,,,,,,,
490,04-12-2022,18:00,AIRPORT,BILEKAHALLI,1,,,,,,,
491,04-12-2022,19:30,MURGESH PALLYA,AIRPORT,5,,,,,,,
492,04-12-2022,19:30,AIRPORT,ELECTRONIC CITY,6,,,,,,,
493,04-12-2022,20:30,AIRPORT,BELLANDUR,5,,,,,,,
494,04-12-2022,21:00,AIRPORT,DODDAKANNELLI,4,,,,,,,
495,05-12-2022,02:30,VIJAYANAGAR,AIRPORT,4,,,,,,,
496,05-12-2022,08:30,ASHOK NAGAR,AIRPORT,1,,,,,,,
497,05-12-2022,10:30,BANASHANKARI,AIRPORT,4,,,,,,,
498,05-12-2022,23:30,AIRPORT,BOMMASANDRA,5,,,,,,,
499,06-12-2022,17:00,AIRPORT,MUNNEKOLLAL,6,,,,,,,
500,07-12-2022,12:00,AIRPORT,AKSHAYANAGAR,4,,,,,,,
501,07-12-2022,15:30,RR NAGAR,AIRPORT,1,,,,,,,
502,07-12-2022,18:00,KASAVANAHALLI,AIRPORT,1,,,,,,,
503,07-12-2022,20:30,AIRPORT,HSR LAYOUT,1,,,,,,,
504,08-12-2022,01:00,AIRPORT,MUNNEKOLLAL,1,,,,,,,
505,08-12-2022,04:30,MUNNEKOLLAL,AIRPORT,1,,,,,,,
506,08-12-2022,12:00,CHINNAPANNA HALLI,AIRPORT,1,,,,,,,
507,08-12-2022,14:00,AIRPORT,BILEKAHALLI,3,,,,,,,
508,08-12-2022,22:30,KADUGODI,AIRPORT,4,,,,,,,
509,08-12-2022,23:30,BANASHANKARI,HEBBAL,5,,,,,,,
510,09-12-2022,04:30,KADUGODI,AIRPORT,3,,,,,,,
511,09-12-2022,05:30,BANASWADI,AIRPORT,1,,,,,,,
512,09-12-2022,05:30,KADUGODI,AIRPORT,4,,,,,,,
513,09-12-2022,11:30,INDIRANAGAR,AIRPORT,5,,,,,,,
514,09-12-2022,16:00,ELECTRONIC CITY,AIRPORT,6,,,,,,,
515,09-12-2022,19:30,AIRPORT,BANASHANKARI,7,,,,,,,
516,09-12-2022,22:30,AIRPORT,VIJAYANAGAR,4,,,,,,,
517,09-12-2022,23:00,AIRPORT,ASHOK NAGAR,3,,,,,,,
518,10-12-2022,00:30,AIRPORT,MURGESH PALLYA,2,,,,,,,
519,10-12-2022,01:00,AIRPORT,YESWANTHPUR,3,,,,,,,
520,10-12-2022,18:00,AIRPORT,MUNNEKOLLAL,4,,,,,,,
521,10-12-2022,21:00,AIRPORT,MUNNEKOLLAL,5,,,,,,,
522,11-12-2022,04:30,KORAMANGALA,AIRPORT,5,,,,,,,
523,11-12-2022,07:00,AIRPORT,J. P. NAGAR,3,,,,,,,
524,11-12-2022,10:30,AIRPORT,MATHIKERE,3,,,,,,,
525,11-12-2022,21:30,KORAMANGALA,AIRPORT,3,,,,,,,
526,11-12-2022,22:00,AIRPORT,KADUBEESANAHALLI,3,,,,,,,
527,12-12-2022,00:00,AIRPORT,BOMMANAHALLI,4,,,,,,,
528,12-12-2022,01:00,AIRPORT,HSR LAYOUT,5,,,,,,,
529,12-12-2022,05:00,KRISHNARAJAPURA,AIRPORT,5,,,,,,,
530,12-12-2022,13:00,AIRPORT,DODDANEKKUNDI,3,,,,,,,
531,13-12-2022,04:00,C V RAMAN NAGAR,AIRPORT,4,,,,,,,
532,13-12-2022,05:00,THANISANDRA,AIRPORT,2,,,,,,,
533,13-12-2022,05:30,ASHOK NAGAR,AIRPORT,3,,,,,,,
534,13-12-2022,16:30,AIRPORT,ELECTRONIC CITY,4,,,,,,,
535,13-12-2022,17:30,VIJAYANAGAR,AIRPORT,5,,,,,,,
536,13-12-2022,18:00,AIRPORT,KADUGODI,6,,,,,,,
537,13-12-2022,20:30,AIRPORT,VIJAYANAGAR,3,,,,,,,
538,14-12-2022,03:30,MURGESH PALLYA,AIRPORT,4,,,,,,,
539,14-12-2022,04:00,KAIKONDRAHALLI,AIRPORT,3,,,,,,,
540,14-12-2022,09:00,KRISHNARAJAPURA,AIRPORT,4,,,,,,,
541,15-12-2022,17:00,ELECTRONIC CITY,AIRPORT,5,,,,,,,
542,15-12-2022,17:00,BELLANDUR,AIRPORT,6,,,,,,,
543,16-12-2022,01:30,HEBBAL,AIRPORT,7,,,,,,,
544,16-12-2022,05:00,CHINNAPANNA HALLI,AIRPORT,8,,,,,,,
545,16-12-2022,11:30,AKSHAYANAGAR,AIRPORT,5,,,,,,,
546,16-12-2022,16:30,KRISHNARAJAPURA,AIRPORT,3,,,,,,,
547,16-12-2022,17:30,BANASWADI,AIRPORT,3,,,,,,,
548,16-12-2022,19:30,AIRPORT,ASHOK NAGAR,2,,,,,,,
549,17-12-2022,06:30,ASHOK NAGAR,AIRPORT,8,,,,,,,
550,17-12-2022,07:30,AIRPORT,KAGGADASAPURA,8,,,,,,,
551,17-12-2022,17:30,AIRPORT,MUNNEKOLLAL,7,,,,,,,
552,17-12-2022,23:30,AIRPORT,C V RAMAN NAGAR,6,,,,,,,
553,18-12-2022,05:30,GUNJUR VILLAGE,AIRPORT,5,,,,,,,
554,18-12-2022,20:30,AIRPORT,KRISHNARAJAPURA,4,,,,,,,
555,19-12-2022,12:00,AIRPORT,BELLANDUR,5,,,,,,,
556,20-12-2022,03:00,CHINNAPANNA HALLI,AIRPORT,3,,,,,,,
557,20-12-2022,04:00,S.G. PALYA,AIRPORT,4,,,,,,,
558,20-12-2022,08:30,AKSHAYANAGAR,AIRPORT,3,,,,,,,
559,20-12-2022,18:30,JAYANAGAR,AIRPORT,2,,,,,,,
560,21-12-2022,20:00,VIJAYANAGAR,AIRPORT,5,,,,,,,
561,22-12-2022,03:00,J. P. NAGAR,AIRPORT,1,,,,,,,
562,22-12-2022,05:30,MURGESH PALLYA,AIRPORT,1,,,,,,,
563,22-12-2022,07:00,ELECTRONIC CITY,AIRPORT,1,,,,,,,
564,23-12-2022,00:00,ELECTRONIC CITY,AIRPORT,5,,,,,,,
565,23-12-2022,01:00,GUNJUR VILLAGE,AIRPORT,6,,,,,,,
566,23-12-2022,03:30,RR NAGAR,AIRPORT,3,,,,,,,
567,23-12-2022,09:30,S.G. PALYA,AIRPORT,4,,,,,,,
568,24-12-2022,03:00,BHOGANHALLI,AIRPORT,1,,,,,,,
569,24-12-2022,05:30,HOODI,AIRPORT,1,,,,,,,
570,24-12-2022,06:00,BELLANDUR,AIRPORT,4,,,,,,,
571,24-12-2022,08:30,ELECTRONIC CITY,AIRPORT,4,,,,,,,
572,24-12-2022,15:00,VIJAYANAGAR,AIRPORT,1,,,,,,,
573,25-12-2022,00:00,KRISHNARAJAPURA,AIRPORT,1,,,,,,,
574,25-12-2022,02:00,GUNJUR VILLAGE,AIRPORT,1,,,,,,,
575,25-12-2022,05:30,BTM LAYOUT,AIRPORT,4,,,,,,,
576,25-12-2022,08:00,HOODI,AIRPORT,5,,,,,,,
577,25-12-2022,08:00,KAIKONDRAHALLI,AIRPORT,6,,,,,,,
578,25-12-2022,12:00,VIJAYANAGAR,AIRPORT,7,,,,,,,
579,25-12-2022,22:00,AIRPORT,HARALUR,1,,,,,,,
580,26-12-2022,08:30,HSR LAYOUT,AIRPORT,1,,,,,,,
581,26-12-2022,10:30,AIRPORT,BILEKAHALLI,4,,,,,,,
582,27-12-2022,03:30,HARALUR,AIRPORT,5,,,,,,,
583,27-12-2022,06:30,BHOGANHALLI,AIRPORT,5,,,,,,,
584,27-12-2022,12:00,EJIPURA,AIRPORT,1,,,,,,,
585,29-12-2022,08:30,AIRPORT,JAYANAGAR,4,,,,,,,
586,31-12-2022,00:30,AIRPORT,RR NAGAR,1,,,,,,,
587,31-12-2022,00:30,AIRPORT,BOMMASANDRA,4,,,,,,,
588,31-12-2022,14:00,AIRPORT,HEBBAL,5,,,,,,,
589,01-01-2023,01:00,AIRPORT,BROOKEFIELD,4,,,,,,,
590,01-01-2023,03:00,BANASWADI,AIRPORT,4,,,,,,,
591,01-01-2023,05:30,HARALUR,AIRPORT,1,,,,,,,
592,01-01-2023,18:00,AIRPORT,HSR LAYOUT,1,,,,,,,
593,01-01-2023,19:30,AIRPORT,RR NAGAR,1,,,,,,,
594,01-01-2023,19:30,AIRPORT,ELECTRONIC CITY,3,,,,,,,
595,02-01-2023,16:00,AIRPORT,BHOGANHALLI,4,,,,,,,
596,02-01-2023,23:30,AIRPORT,GUNJUR VILLAGE,6,,,,,,,
597,03-01-2023,01:00,AIRPORT,KADUGODI,7,,,,,,,
598,03-01-2023,04:00,CHINNAPANNA HALLI,AIRPORT,8,,,,,,,
599,03-01-2023,19:00,AIRPORT,BANASWADI,9,,,,,,,
600,03-01-2023,20:30,AIRPORT,AKSHAYANAGAR,4,,,,,,,
601,03-01-2023,23:00,AIRPORT,RR NAGAR,3,,,,,,,
602,05-01-2023,08:30,BANASHANKARI,AIRPORT,4,,,,,,,
603,06-01-2023,17:30,AIRPORT,KRISHNARAJAPURA,5,,,,,,,
604,07-01-2023,21:00,AIRPORT,HARALUR,5,,,,,,,
605,07-01-2023,22:00,AIRPORT,GUNJUR VILLAGE,6,,,,,,,
606,07-01-2023,22:30,ASHOK NAGAR,AIRPORT,4,,,,,,,
607,13-01-2023,04:30,YESWANTHPUR,AIRPORT,5,,,,,,,
608,13-01-2023,16:30,C V RAMAN NAGAR,AIRPORT,4,,,,,,,
609,15-01-2023,05:00,BILEKAHALLI,AIRPORT,5,,,,,,,
610,21-01-2023,08:00,AIRPORT,C V RAMAN NAGAR,6,,,,,,,
611,22-01-2023,22:30,AIRPORT,DODDAKANNELLI,4,,,,,,,
612,26-01-2023,09:30,AREKERE,AIRPORT,3,,,,,,,
613,27-01-2023,01:00,AIRPORT,BANASHANKARI,2,,,,,,,
614,31-01-2023,03:30,BELLANDUR,AIRPORT,4,,,,,,,
